-0.9104056141557495,0.16956704381995513,0.5674913496427099,0.3627242669253443,-0.41933152718162914,0.09710221319889101,0.9634972990637529,0.4239525192717448,-0.5841663164851334,0.059339523778924264,-0.8894587496351984,0.16867027130376422,0.35365423516361116,0.14964053486673146,-0.9182152666713292,0.490667615701743,-0.5018826973224737,0.9976365270880904,-0.7554534847311609,0.5292415864237204,0.5475842505232356,0.4093212310344887,0.975314769152722,0.4777619630230422,0.24186216621707513,0.41062248864724227,0.036869184814851685,0.42122096153722777,0.2485859740334425,0.8893004166173706,0.8310471193173511,0.49857971957109937,0.031650357222601455,0.25439366141995323,0.24238912407813318,0.20806549319860035,0.2314666540707253,0.8697095160312,0.14170176777999155,0.05127372511495265,0.928033175427591,0.5653442004088759,0.9905707133539692,0.40296206595566275,0.900952157772835,0.6539734666861452,0.7908577227395212,0.7447262856401745
-0.011423954554309113,0.09290861658832106,-0.5781574110697554,0.8738062275372805,0.7995237103721342,0.9245773715187279,-0.3268208310573597,0.6569089999141473,0.5990093186601626,0.6424939208853032,0.6296523424981408,0.5280238927545994,0.30946437718566155,0.685959851750019,-0.46340190859838426,0.9227999627007681,0.9125581159649854,0.07438056810654337,0.9421765548002858,0.9617738174487724,0.33670376526203105,0.04454396959245033,0.7979394438795118,0.1276327875764688,0.9685349633503075,0.6671899173879098,0.060483111963271385,0.16726561403164808,0.6351897900147457,0.5692059358372037,0.7464945569912055,0.9274809464100172,0.21854146419475406,0.0032730267285946413,0.9223619934673792,0.01311027713126689,0.8764235843519795,0.11588996943669883,0.8098723424208862,0.7829697309515223,0.8778778703684761,0.5506083969280183,0.878707468144288,0.20166944833026434,0.6714817926904405,0.33064311607501784,0.8917500269589722,0.7735738589192733
0.602208932623556,0.8072501332528569,0.9066648646950399,0.15846574442387729,0.16833761315103457,0.49524108812963663,0.14772896457489026,0.9379115929968516,0.5205038029805829,0.9684733970938466,-0.766351294934436,0.6515560707385143,0.35079303214439994,0.7452016787392799,0.23573393801863385,0.8312628765423884,-0.3942698709253274,0.9278217828851888,-0.18777717827203277,0.5990341248917107,0.7937493099247772,0.7035894857430419,-0.3806468640622913,0.2303686048513136,0.32661745352466864,0.6267967263591346,0.9964491684130127,0.8990177944514934,0.40021691848549845,0.40066003776723824,0.8174912952864642,0.28377127228893784,0.411564443917084,0.013183312500145039,0.18389230890110597,0.5401978005359699,0.693289366074909,0.6147599058300363,0.36430171433237324,0.9510661169040668,0.6232292654210574,0.15605254107196997,0.06771640820946867,0.9737900492926003,0.9878188567651475,0.9199641298309269,0.6038036182242551,0.3122368597258188
-0.2263889154505594,0.42308626309376085,-0.9438971388548567,0.8766519477681275,-0.9620008870363592,0.9600944205333599,-0.6949738102284109,0.15667403575752858,0.6971777023276995,0.8233975918246539,-0.5359635616648808,0.5535253063485996,-0.046592728629421876,0.7185429076272154,-0.6298096197028491,0.8254902098499874,0.9928783734395756,0.7064581652697933,0.842459092789434,0.9371234155994452,-0.24108337854996087,0.8475074855430004,0.667518176590242,0.5872270031866011,0.10716246422312825,0.6192469366124261,0.9117372509597729,0.3051481465284538,0.6468485059726203,0.89716234366157,0.6001009176528554,0.03722581878828213,0.6319479287564879,0.25566905423234976,0.8579638511112196,0.6619502350019952,0.3073920367981142,0.8956453016212751,0.6250543656479822,0.3391466871449249,0.834171444798332,0.8916215243640161,0.8931955271663913,0.8832644902434844,0.6583378834692847,0.6987299698460181,0.6046813899453629,0.5270921846937123
-0.21515732768668006,0.08642941302715368,-0.22484149746638282,0.21072278731484018,-0.9454202489241426,0.2859760604832079,-0.7476016860156895,0.4565704050497159,0.4754794888116458,0.7579728730132715,0.7669331790071825,0.3177191123465887,0.33902816934934843,0.8891493438522015,-0.2082124516842505,0.913682153286639,-0.7941758662739018,0.9208184804077172,0.7622371967967703,0.9799949043190214,0.6615714889297732,0.7108106276958169,-0.12982690356178428,0.7174535868175361,0.8785333426847872,0.575843780154843,0.6217385766172147,0.9243356766384969,0.28466746303256385,0.3352100292931526,0.03553837925233683,0.8778136057900798,0.6294867531481302,0.6727655208412381,0.238056500361578,0.18454582821854915,0.47870605611356565,0.8770459034887144,0.35468801054170007,0.4219502913925113,0.41788983741121166,0.8444450994295478,0.12392143528565613,0.8656122084119976,0.011745995575972223,0.6991278039738922,0.7635602456155169,0.4695757246187786
0.4836388490993855,0.28047517833936,-0.7178154985147642,0.35989724958549096,-0.4697952189854,0.7169313724960542,0.12833207720187745,0.6607258168979301,0.951561055842014,0.7732324495892172,0.5831690897919082,0.9699912033239372,0.8575370965169096,0.7416180407791628,-0.3043339308827262,0.5083254040731261,0.5113415412011821,0.7866972235890269,0.7997438614342929,0.7423618569766837,0.33770535044190386,0.2543391629457543,0.24312938294183484,0.18693901511158784,0.6469808633327414,0.1760320279441695,0.017655078020003656,0.9553825235838884,0.869866449923097,0.30482998589007804,0.04492282868952546,0.8186441900776981,0.7713239218290759,0.15481318768374874,0.8170993278029552,0.838463279972159,0.5743554400696608,0.27387113715888567,0.05644713094879661,0.0634144845283876,0.4410205268197537,0.7214720676581792,0.6382420602648533,0.22479021156652002,0.7981124485690155,0.06312329727717125,0.6140291926501511,0.1740554883798099
-0.9891385457867412,0.19359244043628643,0.5915823756228384,0.21978040751186534,-0.9718993231487953,0.4825837412995202,-0.3019723703673791,0.5739519849855556,0.15456506806215087,0.7078230288181064,0.830911456302228,0.3383553077290735,0.26999133377210494,0.11856607062109936,-0.49751792454814847,0.09610393686260432,0.7242260274046586,0.33765771911400966,0.4211198546979522,0.877277998474581,-0.23069140212461603,0.20687190973711178,-0.5038604728779656,0.48947434673657364,0.3873580721523332,0.07009228275507196,0.8504734170321603,0.6393774577768965,0.8720657906301922,0.8453499462222922,0.7254800714984165,0.8240281898231726,0.7038413713337045,0.42802535379579154,0.8187518967322726,0.9178923420451375,0.10752008982624162,0.14430566902907893,0.16983785950018526,0.4557363803156984,0.8643480608280134,0.5266925504208569,0.8552297014093275,0.3664388727121224,0.5655593233754073,0.24700731676305165,0.6401078049095318,0.27012477495336906
-0.9851470400793878,0.3982741660592143,0.1272670378102001,0.8811508916377423,-0.4272547396184694,0.92671238411014,0.6232566106207007,0.1575266757111512,0.5573213128446102,0.9354295054991894,0.9241037392910691,0.6919191313920509,-0.2192274680484394,0.5437776530471314,0.3015462187510367,0.6130877867872915,-0.6218029921909618,0.8846253907071115,0.08147474740590965,0.07129972287544051,-0.38753032637958107,0.080604527186101,-0.07831222304180097,0.09398989861531226,0.5297007710271594,0.27866932946896084,0.8271748065707503,0.7687819284248345,0.18761956778656474,0.8114874829016621,0.5820680141367067,0.26985381937034303,0.91117898577441,0.00632532761987159,0.3989738923497974,0.5987197444489328,0.1626400033837353,0.4914371118031855,0.8842526430125709,0.3435676243245408,0.7086554448915219,0.19034857935820793,0.9755004755454493,0.9640656802418864,0.16493475397871604,0.7645757210854578,0.33379905471740934,0.031891434880507497
-0.5781501652484289,0.7288116405790346,-0.06960217740839592,0.5295564556322678,-0.7442106513736988,0.17169995467693333,-0.26960924896300775,0.5136925759146409,0.6408498546942272,0.44925436648995387,-0.34414781645635206,0.9136217980707263,0.38067015647749636,0.7559173410990835,0.6111396172562971,0.48461650514969046,-0.4797228104825524,0.11199798963728147,0.3148962744413095,0.7485317397013382,0.8044329131966201,0.9193209453990077,0.007243821831337094,0.4888932756852431,0.9648970399596215,0.08577224067407163,0.374764246842883,0.5454789482014445,0.6016366131779309,0.6110683307731694,0.15836378472330992,0.5082155532185738,0.17591182646082237,0.38393175215958686,0.17902985984820818,0.3197614045430762,0.6269096452169673,0.3988647202599357,0.16795134686837476,0.46878651317158115,0.669937934416653,0.3012643708859857,0.2719871724682944,0.43616605704302813,0.6956546131274011,0.036384766821244474,0.6729427767730084,0.05499303920905252
0.6081005756379523,0.7896847894311865,0.11142571943527191,0.9213728379380414,0.6405236687572589,0.8778436859881066,0.26865688450377534,0.2592718492525965,0.4688439055251321,0.7163752012274616,0.8556882953480338,0.17103759112869532,-0.9557117838535183,0.3411687929420987,-0.4882849118000723,0.38706720875289236,-0.8805822943026433,0.6105481771928081,-0.1453021190077577,0.26509910496605527,-0.7969720328263006,0.5741021640845534,-0.8012660816980783,0.8604331284832679,0.2769135490747229,0.8979642520009011,0.1238993776773567,0.38956248341077104,0.7783937861604663,0.5215239199274638,0.4477850092693282,0.8809913094372004,0.16403824592740757,0.8511899000148644,0.5147262154072211,0.28557745996759254,0.34993016626714313,0.27847343443338135,0.6325389450072657,0.44075471674308164,0.5180813789286721,0.6492339054455353,0.8595276737488133,0.6983075156168287,0.29573801157409274,0.665674281917807,0.6922541672964132,0.9081471248840625
-0.2276158740945018,0.5321755369639134,0.5131434876309142,0.33459395216021937,-0.3476698281771897,0.6209605743106393,-0.25286780971467304,0.8473362538695326,-0.3056482055531258,0.22022410655820124,0.21969599079867286,0.5983860051333298,0.9807301649174511,0.9424068994841718,-0.15704041942713198,0.44861326581697925,0.3035644056840876,0.5047025991230387,0.17522654999012643,0.4013014228784174,0.7199755518227549,0.8921845203873798,0.5809429632545,0.7491982142542921,0.8878434437152168,0.25576586603959284,0.9417794660801673,0.20175581037226353,0.10120738778805194,0.4949147894397242,0.15807296382269598,0.2559747246078391,0.605802856513144,0.1485948735339141,0.397773201232825,0.36659724078385814,0.9432637627417324,0.07850365783918012,0.509831093707753,0.4680916918104925,0.16206288129152802,0.34654217770306306,0.3633121929032188,0.3581269868343234,0.5569615744744429,0.5564737686560872,0.46613390497822293,0.44039359316450266
0.7526026201976375,0.17055922782347233,0.3658575545539928,0.3392985263157817,0.28255339374074673,0.46831380928436317,-0.701664183417082,0.8972180717530853,0.0005275654075174163,0.9820429853378335,0.1905411519558755,0.9594996173490549,0.30931440456789283,0.057663146578347924,-0.9908027122278129,0.9921213421529411,0.33208519605128384,0.7914161980237214,0.6763914156608015,0.360930450754683,0.41049968094240685,0.6473586454537215,-0.879606236006983,0.5388894138823146,0.929859636779774,0.5563683021205096,0.7868204613773557,0.06705982598288474,0.4153162126762415,0.5058347394659907,0.5551806454478969,0.8460798542945741,0.49033256860763774,0.5663071575982132,0.5183183268640231,0.6742823173072778,0.5797001582921688,0.39547145052615174,0.285606719526312,0.8637742817831207,0.35441094257024686,0.7129695566858432,0.27149928471491747,0.9874675826609594,0.21620990736477785,0.41998003315481425,0.3687521227081707,0.8775288851055403
-0.5260831550368332,0.2606066569311505,-0.21613759166278101,0.7229968329689836,-0.6104008825771043,0.3161512146035942,-0.8662205957184004,0.2566787493935996,0.4929911029867906,0.6389875673424253,0.199431206713794,0.8982535447762195,-0.9385831530780526,0.2813466597862261,0.26973488114751687,0.3594582119069427,0.9535113984274799,0.2234071695980786,0.9196029959809082,0.7325097916980229,0.3538890673352888,0.9415814927752262,-0.13264855018734112,0.3371561696222123,0.4362852379571933,0.7353394299436752,0.8212320795543413,0.6309140595774927,0.7919066395982155,0.6657646002298361,0.7776358647070363,0.12817882760263655,0.8299791849636431,0.5335054796349995,0.3274844724872934,0.12937425529793867,0.6064441086461908,0.21972810692724343,0.3615937864826513,0.546166120936699,0.20909851643252308,0.23194483954306844,0.0761901076359699,0.34865710288286755,0.8274606656686876,0.24429289045743685,0.26700802962527037,0.13477742127641956
